-1284.2,12.116,0.099559,-10.552,3.364,8.7173,9.9173,-3.1245,-6.9227,0.0763,-9.2956,1.0474,8.3766,9.0271
-1126.4,13.315,0.33977,-10.424,0.545,5.4433,9.9653,0.03713,-7.037,-0.1388,-9.1547,1.6914,8.4569,8.7019
-1148.2,11.864,0.13657,-10.441,3.379,8.5163,9.9272,-3.0662,-6.9486,0.0682,-9.2773,1.0282,7.6427,8.3037
-1141.7,14.854,0.14575,-10.827,3.084,8.6058,10.228,-2.8543,-7.1719,-0.2094,-9.5298,0.8389,7.4755,7.9978
-1141,11.958,0.19757,-10.898,2.922,8.6635,10.294,-2.6579,-7.2436,-0.1243,-9.6276,0.9205,7.5464,8.2489
-1292.3,15.041,0.16214,-10.693,3.099,8.7555,10.059,-2.8514,-6.9988,-0.0486,-9.3838,0.9674,8.2593,8.9497
-1035.1,4.6994,0.50613,-9.291,-0.652,3.5251,9.1738,1.2536,-6.7669,-0.9878,-8.7346,0.7683,8.6629,8.0735
-1043.8,5.9067,0.37432,-10.522,-0.356,4.1145,9.5894,0.8352,-7.5307,-1.2753,-9.5526,0.5617,7.7734,7.7782
-881.93,10.963,0.36557,-10.728,-0.347,3.9211,9.8141,0.82719,-7.9161,-1.2495,-9.946,0.6969,7.2971,7.4797
-1040.8,14.456,0.29351,-10.727,0.622,4.4434,9.781,0.0267,-7.5076,-0.1424,-9.5873,0.7991,7.0777,7.3873
-1142.5,14.304,0.12022,-10.298,3.045,8.2294,9.7466,-2.789,-6.6077,-0.201,-8.8861,0.8459,7.5334,8.0207
-1017.3,14.522,0.16645,-10.603,0.23,3.7502,9.8204,0.48253,-7.3248,-1.0309,-9.6013,0.8847,7.0368,7.3707
-1141.8,13.743,0.17165,-11.077,3.1,8.9036,10.425,-2.8095,-7.3525,-0.0127,-9.6354,1.045,7.5721,8.2627
-1012,12.073,0.23637,-10.98,-0.14,3.6846,10.085,0.73301,-7.517,-1.0501,-9.7528,0.9594,7.1737,7.5703
-1011.2,14.416,0.20602,-11.156,0.027,4.0525,10.307,0.52474,-7.7638,-1.0586,-9.9422,0.9674,6.9542,7.3275
-993.69,5.3052,0.67385,-9.572,-0.547,5.2016,9.0736,1.0149,-6.9867,-1.3501,-9.0523,0.4037,8.8733,8.2076
-831.64,13.354,0.49396,-9.865,-0.441,3.913,9.4413,0.91567,-7.3522,-1.5591,-9.4761,0.2952,8.1621,7.8109
-999.98,12.286,0.51289,-8.478,0.18,4.4818,7.9891,0.33175,-6.8812,-0.5319,-8.778,1.1335,9.5824,9.3728
-874.12,12.866,0.47375,-9.6,-0.442,4.8295,8.9647,0.94161,-7.5963,-1.1743,-9.4023,0.5934,8.7869,8.5762
-876.26,12.445,0.66795,-8.881,-0.178,4.4039,8.4504,0.78536,-7.3406,-0.9879,-9.3688,0.7273,8.81,8.5982
-1619.8,10.918,0.58225,-10.826,3.183,8.8431,10.539,-2.7779,-7.4337,0.2123,-9.6342,1.074,10.296,11.528
-1636.2,12.46,0.16267,-11.967,3.132,10.154,11.679,-2.9151,-8.4477,0.1045,-10.812,1.0002,10.1,10.933
-1639.4,11.226,0.25644,-10.7,3.179,8.7928,10.324,-2.9757,-7.4856,0.1124,-9.6763,1.0216,10.135,11.036
-1791.6,10.538,0.20259,-12.105,3.093,10.538,11.938,-2.9277,-8.3101,0.0707,-10.677,0.9807,10.73,11.706
-1769.1,10.599,0.24022,-10.667,3.061,8.6161,10.289,-2.7193,-7.3625,0.0439,-9.5558,0.9385,11.082,12.282
-1770.8,13.247,0.10991,-11.591,3.024,9.8223,11.324,-2.7842,-8.1057,0.1329,-10.397,1.0002,11.02,12.222
-1768.8,12,0.29604,-10.832,3.282,8.8892,10.477,-3.0018,-7.4261,0.1082,-9.644,0.9734,11.078,12.513
-1787.1,10.361,0.11122,-12.195,3.133,10.361,12.009,-2.8414,-8.6044,0.0566,-11.159,0.977,10.816,11.882
-1769.8,10.452,0.12687,-11.646,2.951,9.7092,11.335,-2.6407,-8.1692,0.0429,-10.403,0.9546,10.956,11.935
-1769.6,10.609,0.13857,-11.568,3.073,9.8404,11.321,-2.8553,-8.0548,0.0937,-10.399,0.9785,10.992,12.177
-1768.6,11.285,0.21452,-10.992,3.179,9.0604,10.613,-2.8861,-7.5924,0.1391,-9.7986,1.0019,11.119,12.606
-1768.6,10.467,0.1414,-11.787,3.067,10.046,11.536,-2.7982,-8.205,0.1137,-10.492,1.0051,10.982,12.214
-1768.3,10.693,0.18755,-10.917,3.006,8.8038,10.55,-2.6612,-7.5713,0.0698,-9.7966,0.9671,10.984,12.17
-1767,11.776,0.23948,-11.359,3.142,9.4043,11.015,-2.8503,-7.8154,0.142,-10.06,1.0262,11.075,12.566
-1767.8,11.84,0.232,-11.351,3.053,9.3498,10.984,-2.7162,-7.8824,0.1295,-10.074,1.0029,11.016,12.293
-1913.8,11.083,0.33498,-12.424,3.088,10.511,12.266,-2.8688,-8.7251,0.0985,-10.975,1.011,11.792,13.533
-1912.7,10.887,0.19028,-12.208,2.952,10.284,11.932,-2.6444,-8.581,0.0645,-10.988,0.9615,11.573,12.766
-1912.6,10.812,0.19592,-12.297,3.03,10.46,12.113,-2.7359,-8.6275,0.0876,-11.043,0.9703,11.603,12.939
-1913.6,10.5,0.15936,-12.398,2.876,10.5,12.119,-2.5443,-8.641,-0.0209,-10.969,0.9004,11.558,12.667
-1913.7,10.9,0.22745,-12.371,3.042,10.485,12.17,-2.7695,-8.6993,0.0643,-11.016,0.9648,11.689,13.119
-1479.5,11.688,0.47896,-8.284,1.395,5.3011,7.85,-0.7416,-6.5341,0.0825,-8.7233,1.7099,9.9272,10.44
-1500,5.8748,0.2545,-8.741,1.416,5.8748,8.2882,-0.79711,-6.5782,0.1408,-8.734,1.1658,9.9421,10.45
-1404.1,6.1989,0.73621,-9.109,0.682,4.6947,8.5983,-0.14623,-7.293,-0.3181,-9.0787,1.1971,10.318,9.9224
-1508.8,11.219,0.53722,-8.571,1.313,5.4845,8.3757,-0.98965,-6.6196,0.0162,-8.9313,0.9068,10.424,10.632
-1508.6,7.3056,0.49331,-8.071,0.507,4.4883,7.6827,0.05374,-6.1239,-0.8306,-8.2504,0.7417,10.631,10.621
-1649.5,6.2362,0.35485,-9,1.459,6.2362,8.4892,-0.826,-6.8331,0.0089,-9.062,0.9696,10.595,11.181
-1623.9,6.4232,0.42251,-9.233,1.341,6.4232,8.7409,-0.75473,-6.9198,0.1,-9.0973,1.3917,11.147,12.063
-1468.7,9.3919,0.51428,-9.36,2.278,4.3015,8.9838,-1.8636,-7.041,0.0779,-9.2467,0.9779,10.835,11.917
-1645.3,6.3364,0.40723,-9.097,1.466,6.3364,8.4734,-0.81043,-6.8473,-0.0165,-8.9821,1.4083,10.812,11.513
-1368.5,6.134,0.58714,-8.27,-0.607,3.3204,7.6809,1.1031,-6.358,-2.0255,-8.3597,-0.4444,11.082,10.407
-1503.3,11.522,0.26565,-8.711,1.359,5.9896,8.4073,-0.76424,-6.6356,-0.0501,-8.8388,1.4463,10.589,10.929
-1508.2,4.9483,0.62193,-8.17,0.446,4.9483,7.6599,0.09428,-6.2147,-0.6578,-8.2784,0.881,11.261,10.985
-1649.3,5.891,0.31164,-8.586,1.546,5.891,8.0544,-0.87109,-6.5157,0.0511,-8.6657,0.9502,10.814,11.515
-1510.8,7.1496,0.56451,-7.984,0.725,4.4773,7.5202,-0.15216,-6.0169,-0.5313,-8.0334,1.0343,10.695,10.949
-1511.1,6.916,0.60754,-8.146,0.709,4.605,7.6132,-0.16847,-6.1519,-0.4366,-8.1558,1.1561,10.669,10.992
-1507.1,7.2082,0.59138,-8.246,0.675,4.6509,7.7849,-0.13443,-6.2886,-0.7273,-8.3018,0.818,10.54,10.739
-1645.8,6.1269,0.30654,-8.946,1.456,6.1269,8.4645,-0.82749,-6.8154,0.0668,-9.0815,0.9616,10.586,11.169
-1645.6,6.117,0.31282,-8.909,1.466,6.117,8.4151,-0.83293,-6.8401,0.0158,-9.0069,1.0202,10.668,11.232
-1624.1,6.5958,0.47858,-9.394,1.369,6.5958,8.8497,-0.77637,-7.2186,0.06,-9.3978,1.602,11.192,11.973
-1468.2,10.327,0.51304,-9.692,2.369,4.3428,9.2631,-1.9439,-7.5043,0.0348,-9.7899,0.9717,10.604,11.57
-1622.1,6.6639,0.48492,-9.494,1.358,6.6639,8.9615,-0.78491,-7.3284,0.1276,-9.5843,1.4519,11.124,12.159
-1465.8,11.995,0.30581,-9.81,2.339,4.3704,9.395,-1.9338,-7.6122,0.1075,-10.004,1.0081,10.506,11.726
-1625,6.1697,0.39735,-8.886,1.441,6.1697,8.3931,-0.80137,-6.7355,0.155,-8.9136,1.0769,11.168,12.224
-1625.4,6.2922,0.39377,-9.029,1.443,6.2922,8.4158,-0.79834,-6.8903,0.0463,-9.0514,1.1463,10.972,11.83
-1473.1,12.319,0.53735,-8.886,2.454,4.0966,8.4973,-1.9675,-6.6737,0.059,-8.8497,0.9224,11.057,12.571
-1168.7,8.0134,0.59215,-8.668,-0,4.0054,8.1915,0.58301,-7.0731,-1.7398,-9.1438,-0.162,11.187,11.269
-1491.7,4.3422,1.1878,-7.948,-0.341,4.3422,7.4015,0.91991,-6.2223,-1.5653,-8.1048,-0.0846,14.524,12.667
-1332.9,11.474,0.57708,-8.127,-0.278,3.9886,7.6632,0.81799,-6.5255,-1.7374,-8.4956,-0.2434,13.486,12.231
-1485.3,4.9817,0.48991,-8.477,0.083,4.9817,7.8857,0.48545,-6.6497,-1.2577,-8.6134,0.3144,12.062,11.714
-1329.8,5.197,0.55713,-8.494,-0.047,4.0473,7.9732,0.62755,-6.8147,-1.4793,-8.8522,0.0541,11.701,11.342
-1333.4,5.7913,0.60259,-8.158,-0.114,3.4765,7.6582,0.65392,-6.5073,-1.6769,-8.4463,-0.1208,13.327,12.607
-1178,7.9277,0.98998,-8.327,-0.065,3.0043,7.8533,0.65833,-6.8712,-1.8272,-8.8746,-0.2736,13.226,12.445
-1623.7,6.5773,0.89743,-9.418,1.256,6.5773,9.1196,-0.98925,-7.2726,0.0406,-9.4818,1.7039,11.839,12.599
-1467.9,10.624,0.61664,-9.549,1.22,4.3672,9.0742,-0.6569,-7.4738,-0.0725,-9.7269,1.5505,11.276,12.227
-1173.3,11.013,0.77843,-8.326,-0.184,3.9524,7.9407,0.69915,-6.8447,-1.9426,-8.8605,-0.3878,12.605,11.866
-1022.4,6.9108,3.3549,-8.492,0.054,2.6648,8.1246,0.35104,-7.2397,-1.9538,-9.1998,-0.3266,13.416,12.219
-1311.8,10.634,1.4796,-9.751,1.967,4.3681,9.5407,-1.7809,-7.7247,-0.0139,-10.092,0.9227,10.756,11.899
-1632.9,5.008,0.73299,-8.215,0.402,5.008,7.6802,0.15018,-6.332,-0.6625,-8.3641,0.8364,12.455,12.385
-1473.9,11.235,0.67411,-8.392,0.647,4.073,7.925,-0.06871,-6.5745,-0.7095,-8.5993,0.8822,11.707,12.144
-1635.1,4.8918,0.78198,-8.005,0.454,4.8918,7.5804,0.14793,-6.1212,-0.5027,-8.0568,1.0518,13.098,13.227
-1771.8,6.2912,0.405,-8.986,1.481,6.2912,8.4601,-0.84077,-6.8838,0.0378,-9.0019,0.9877,11.758,12.828
-1634.4,5.0652,0.74739,-8.251,0.41,5.0652,7.7378,0.14638,-6.3652,-0.6968,-8.4018,0.7922,12.45,12.544
-1480.3,10.814,0.46363,-8.191,0.714,3.8668,7.8032,-0.12145,-6.3622,-0.5335,-8.4651,1.0032,12.441,13.379
-1626.9,6.0289,0.67888,-8.912,1.032,6.0289,8.4177,-0.5976,-6.9982,-0.1671,-9.1958,1.3968,12.003,12.786
-1470.1,10.721,0.83629,-9.055,1.224,4.3556,8.5903,-0.62124,-7.2088,0.0438,-9.3397,1.2079,11.307,12.372
-1632.6,5.2491,0.71112,-8.526,0.356,5.2491,7.9437,0.15845,-6.6367,-0.9146,-8.668,0.5768,11.877,11.965
-1626.9,6.2188,0.65089,-9.13,1.028,6.2188,8.4882,-0.58791,-7.1539,-0.2473,-9.3411,1.2688,11.645,12.154
-1470.4,10.606,0.83931,-9.262,1.236,4.3512,8.6518,-0.62718,-7.3592,-0.1525,-9.4683,1.18,11.04,11.785
-1623.5,6.2356,0.46066,-9.221,1.009,6.2356,8.8016,-0.66448,-7.301,-0.2663,-9.4179,1.3713,11.695,12.272
-1467.1,10.655,0.68858,-9.472,1.268,4.3329,9.0373,-0.67089,-7.4767,-0.0647,-9.7016,1.1507,10.934,11.638
-1773,11.497,0.40373,-8.344,1.55,5.7575,7.7823,-0.82669,-6.2684,-0.0154,-8.3897,0.8782,11.784,12.579
-1633.9,4.8854,0.78196,-8.066,0.418,4.8854,7.5494,0.1841,-6.2223,-0.7132,-8.1836,0.8124,12.838,12.617
-1477.6,11.353,0.43517,-8.28,0.65,4.0572,7.8413,-0.04466,-6.5573,-0.7176,-8.5748,0.8511,11.875,12.061
-1769.3,6.6354,0.44258,-9.42,1.406,6.6354,8.8476,-0.81527,-7.3475,0.0114,-9.5327,0.9106,11.551,12.302
-1613.6,10.583,0.6442,-9.702,2.426,4.3303,9.2494,-1.9667,-7.6144,-0.0135,-9.9546,0.8845,11.103,12.079
-1771.3,6.3752,0.41412,-9.094,1.476,6.3752,8.4555,-0.8333,-7.0133,0.0051,-9.2033,0.8993,11.548,12.373
-1769.3,6.6535,0.44505,-9.483,1.375,6.6535,8.9457,-0.80619,-7.3126,0.0624,-9.5619,1.0752,11.636,12.562
-1614,10.474,0.54482,-9.808,2.337,4.355,9.3879,-1.9616,-7.6141,-0.0059,-10.025,0.9213,11.12,12.223
-1308.1,10.732,1.021,-9.561,1.83,4.3277,9.2602,-1.5595,-7.7221,-0.0755,-10.11,0.9476,10.527,11.578
-1619.7,10.2,0.4769,-9.123,2.496,4.1273,8.7421,-2.0468,-7.0635,-0.0194,-9.3388,0.8704,11.481,13.076
-1479.5,5.8711,0.45213,-8.417,0.733,3.834,7.9157,-0.16186,-6.552,-0.6181,-8.5648,0.9703,11.961,12.806
-1329.6,7.7211,2.1085,-8.323,1.194,3.1102,7.9832,-0.74927,-6.654,-0.2392,-8.7511,1.3807,12.666,13.795
-1473.4,10.303,0.52967,-9.071,1.229,4.1398,8.6678,-0.66142,-7.1388,-0.0339,-9.4553,1.2399,11.477,12.888
-1314.9,10.316,1.0411,-9.218,1.933,4.1585,8.8437,-1.658,-7.2939,-0.0505,-9.647,0.8378,10.802,12.477
-1771.6,6.2815,0.41381,-8.958,1.487,6.2815,8.4251,-0.8474,-6.913,0.1397,-9.0551,1.2901,11.95,13.094
-1773.6,6.038,0.3952,-8.645,1.535,6.038,8.0883,-0.85417,-6.608,0.0049,-8.7275,0.9247,11.896,12.848
-1631.4,5.0634,0.82066,-8.296,0.362,5.0634,7.8136,0.19638,-6.4445,-0.7861,-8.4815,0.7322,12.87,12.909
-1473,5.93,0.45385,-8.527,0.576,4.0925,8.1226,-0.0118,-6.7817,-0.8808,-8.8751,0.6974,12.034,12.502
-1770.9,6.3953,0.39675,-9.125,1.475,6.3953,8.4884,-0.82793,-7.0001,0.0012,-9.066,1.0056,11.528,12.51
-1629.4,5.2271,0.72599,-8.541,0.305,5.2271,7.9754,0.20396,-6.653,-0.9515,-8.7027,0.5855,11.958,12.001
-1472,11.271,0.45107,-8.761,0.585,4.0596,8.254,-0.05067,-6.9566,-0.9432,-9.0053,0.6841,11.379,11.794
-1772.9,6.0367,0.38583,-8.657,1.53,6.0367,8.0934,-0.84947,-6.5946,0.0069,-8.7396,0.9205,11.769,12.718
-1769,6.6279,0.44023,-9.421,1.4,6.6279,8.8617,-0.82226,-7.3455,0.1238,-9.5463,1.0132,11.612,12.514
-1612.6,10.56,0.64078,-9.739,2.368,4.3445,9.2947,-1.9494,-7.5825,-0.0015,-9.9321,0.9322,11.145,12.308
-1619,11.71,0.69895,-9.123,2.45,4.1235,8.743,-2.0554,-7.0245,0.0294,-9.3342,0.9116,11.517,13.148
-1476.1,11.557,0.51286,-8.497,0.611,3.8031,8.0683,-0.06734,-6.6676,-0.8129,-8.7792,0.8002,12.133,12.897
-1321.4,7.9032,1.9044,-8.684,1.023,3.2099,8.3257,-0.62169,-7.0691,-0.6911,-9.2161,0.9123,12.132,12.733
-1772,6.3021,0.41573,-8.999,1.473,6.3021,8.4825,-0.84488,-6.8778,0.1511,-9.1012,1.0264,11.937,13.248
-1771.7,6.3929,0.41717,-9.123,1.463,6.3929,8.5026,-0.83081,-6.9914,0.0117,-9.1903,0.9658,11.683,12.692
-1619.6,10.127,0.84872,-9.19,2.488,4.1476,8.7887,-2.0616,-7.0467,0.0267,-9.3636,0.908,11.542,13.396
-1768.8,6.674,0.46355,-9.493,1.378,6.674,8.9624,-0.8158,-7.3107,0.09,-9.58,1.0795,11.805,13.039
-1613.2,10.617,0.88826,-9.813,2.346,4.3672,9.441,-1.9728,-7.6054,0.0142,-10.041,0.9523,11.259,12.69
-1343.3,11.378,0.26217,-8.581,1.326,5.5188,8.1226,-0.68307,-6.7386,-0.1152,-8.8574,1.5863,9.388,9.7965
-1254,12.281,0.18762,-9.182,0.904,4.9657,8.6203,-0.32192,-6.4999,-0.0994,-8.5708,0.8222,8.7422,9.0617
-1237.5,11.286,0.12418,-8.935,0.745,5.0498,8.504,-0.17167,-6.2861,-0.1206,-8.3445,1.3333,8.7818,9.0571
-1488.6,11.327,0.38252,-10.999,3.077,8.8399,10.312,-2.6828,-7.2575,0.0526,-9.3992,0.9993,9.8275,10.888
-1483.4,11.141,0.55707,-10.463,3.581,8.6778,9.7715,-3.297,-6.9491,0.1821,-9.0158,1.0721,10.106,11.098
-1504.9,12.76,0.099208,-10.348,3.178,8.4296,9.5928,-3.0196,-6.9791,0.0494,-9.0499,0.9735,9.6102,10.275
-1506.3,11.005,0.19581,-9.59,3.262,7.7739,9.0134,-2.9599,-6.0956,0.0264,-8.2255,0.9658,9.7559,10.465
-1504.3,13.285,0.11886,-10.372,3.099,8.4109,9.7731,-2.8226,-6.6634,0.0969,-8.7808,0.9984,9.5911,10.352
-1513.4,12.945,0.14057,-10.638,3.099,8.5224,10.064,-2.871,-7.0635,0.0071,-9.2305,0.9354,9.535,10.227
-1363.9,5.8274,0.24204,-8.804,1.311,5.8274,8.4164,-0.7058,-6.4691,-0.0519,-8.5862,1.5463,9.3934,9.7668
-1369.6,11.641,0.30566,-9.013,1.197,5.9186,8.5786,-0.59669,-6.7379,-0.2076,-8.866,1.4106,9.3668,9.6915
-1516.3,6.2332,0.34792,-8.97,1.477,6.2332,8.4893,-0.85343,-6.4737,-0.0406,-8.646,0.9487,10.252,10.609
-1275.6,6.5947,0.62044,-9.196,0.146,4.3982,9.5855,0.4188,-7.5131,-0.9692,-9.5411,0.6177,9.5088,9.1384
-1658.8,11.024,0.12807,-9.834,3.149,7.9981,9.1456,-2.9349,-6.2769,0.0236,-8.3641,0.9599,10.311,11.041
-1263.5,12.105,0.45575,-8.116,0.777,4.2786,7.6865,-0.23962,-5.7858,-0.2502,-7.8942,1.4877,9.2861,9.2159
-1126.6,6.4345,0.74284,-10.047,-0.507,3.6263,10.113,0.98266,-7.0386,-1.671,-9.0561,0.0098,8.7723,8.356
-1241.3,8.8057,0.3101,-9.588,0.196,4.3667,9.2754,0.39006,-7.1834,-1.376,-9.2025,0.39,9.0135,8.9915
-1495.3,11.173,0.1062,-10.501,3.103,8.6231,9.8293,-2.8249,-6.7166,0.0671,-8.7733,0.9667,9.5934,10.282
-1144.8,8.6343,0.6413,-9.297,-0.519,3.6331,8.8744,0.86495,-7.433,-1.7207,-9.5489,-0.0507,8.8037,8.3699
-1526.4,11.75,0.20866,-9.702,3.382,7.9529,9.1454,-3.2327,-6.2372,-0.0454,-8.3675,0.9081,10.002,10.467
-1149.2,6.7612,0.49501,-9.804,-0.148,4.2138,9.7314,0.76001,-7.544,-1.4411,-9.6073,0.2197,8.6618,8.3676
-1403.1,8.2721,0.17058,-9.191,1.057,4.8443,8.4982,-0.46663,-6.3326,-0.1804,-8.371,0.7825,9.481,9.7753
-1229.4,12.81,0.21632,-9.939,0.693,4.9985,9.5741,-0.08828,-6.9888,-0.4377,-9.1158,1.3581,8.7215,8.9769
-1385.2,11.293,0.19765,-8.946,0.843,4.7484,8.4399,-0.24665,-6.1799,-0.1073,-8.1608,0.9656,9.5988,9.7728
-1358.4,13.426,0.34836,-10.812,2.985,8.6204,10.585,-2.6316,-7.1211,0.0972,-9.3116,1.0936,9.4835,10.496
-1502.4,13.543,0.11615,-10.115,3.08,8.2591,9.4297,-2.8538,-6.4624,0.0426,-8.6151,0.9573,9.6269,10.306
-1506.9,11.237,0.21238,-10.044,3.279,8.1925,9.3735,-3.1145,-6.6758,-0.0062,-8.8044,0.9489,9.6416,10.386
-1381.9,11.858,0.22334,-10.066,3.161,8.1973,9.4287,-2.9598,-6.7489,-0.0386,-8.9156,0.8976,9.1761,9.6976
-1244.7,12.183,0.16198,-9.985,0.843,4.877,9.5253,-0.25173,-7.2036,-0.3262,-9.3032,1.3761,8.5862,8.986
-1244,6.2653,0.41634,-8.339,-0.068,3.8812,7.9591,0.55833,-5.9661,-1.1788,-7.9792,0.5046,9.5562,9.2413
-1641.3,11.353,0.17945,-10.571,3.235,8.6753,9.9627,-2.9592,-6.9041,0.0275,-9.2266,0.9646,10.682,11.916
-1641.8,11.105,0.13997,-9.844,3.143,7.8637,9.4275,-2.8326,-6.4238,-0.0504,-8.5809,0.8902,10.668,11.624
-1380,10.725,0.47179,-10.971,1.417,5.2781,10.565,-1.0356,-8.269,-0.1742,-10.444,0.8264,9.5721,10.688
-1645.3,10.461,0.093927,-10.195,2.997,8.2887,9.6241,-2.7334,-6.6917,0.0177,-8.8587,0.9424,10.615,11.564
-1641.5,11.381,0.24417,-9.792,2.981,7.8945,9.3798,-2.6391,-6.3949,-0.0746,-8.5573,0.8701,10.651,11.558
-1640.6,11.34,0.21276,-9.895,3.26,8.0674,9.4571,-2.9235,-6.3957,0.0312,-8.5812,0.9388,10.629,11.79
-1657.3,12.211,0.22261,-10.066,3.244,8.2245,9.3284,-2.9777,-6.5032,0.0036,-8.6051,0.9624,10.483,11.337
-1640.7,10.155,0.12288,-10.114,3.028,8.1573,9.4056,-2.7089,-6.5245,-0.0149,-8.6405,0.9241,10.464,11.315
-1641.2,10.298,0.10699,-10.096,3.203,8.2522,9.3813,-2.9796,-6.5035,0.0106,-8.5718,0.9414,10.565,11.569
-1405.7,6.3174,0.43055,-7.764,1.131,4.6942,7.2874,-0.53403,-5.8284,-0.0788,-7.7587,0.8204,10.166,10.374
-1636,10.503,0.10462,-9.762,3.26,7.9159,8.9919,-2.9894,-6.2957,0.1239,-8.3195,1.0153,10.76,11.598
-1634.5,11.312,0.33184,-10.306,3.209,8.3275,9.6385,-2.9207,-6.7258,0.1013,-8.7187,0.9941,10.762,11.849
-1655,11.351,0.12951,-9.87,3.14,8.0091,9.1564,-2.8478,-6.1959,-0.0108,-8.39,0.9369,10.361,11.246
-1512.6,6.3348,0.39403,-9.106,1.45,6.3348,8.516,-0.80763,-6.5234,-0.0883,-8.7093,1.2078,10.396,10.901
-1516,5.8575,0.2763,-8.632,1.488,5.8575,8.145,-0.83081,-6.3955,-0.0266,-8.6388,0.8932,10.295,10.843
-1638.1,10.365,0.11105,-10.234,2.95,8.3067,9.5418,-2.6235,-6.5515,-0.0043,-8.7486,0.9228,10.474,11.293
-1642.6,13.646,0.13247,-10.31,3.052,8.4331,9.7291,-2.8181,-6.7441,-0.01,-8.9459,0.9322,10.568,11.491
-1404.4,6.2122,0.43709,-7.924,1.094,4.8013,7.399,-0.52976,-5.9678,0.0021,-7.8888,0.8704,10.103,10.345
-1275.7,6.6338,0.28405,-9.168,0.527,5.0897,8.4984,-0.01384,-7.0692,0.0261,-9.037,0.8899,9.2549,9.613
-1385.5,5.2749,0.15217,-9.042,0.748,5.1399,8.5948,-0.15771,-6.2455,-0.0905,-8.3116,0.9918,9.4975,9.7562
-1374,9.0901,0.19566,-9.922,0.948,4.8799,9.2031,-0.3835,-7.0008,-0.1126,-8.9921,1.0616,9.7486,10.316
-1348.8,6.9749,0.53943,-10.245,0.683,4.7065,10.256,-0.11711,-6.5518,-0.4841,-8.5972,1.3438,10.096,10.471
-1638.3,11.031,0.1253,-10.078,3.044,8.1931,9.4623,-2.7713,-6.3938,0.0286,-8.5337,0.9335,10.521,11.514
-1512.6,11.741,0.1361,-9.698,3.189,7.9596,9.4523,-2.8556,-6.2292,-0.0462,-8.4007,0.8872,10.184,11.066
-1640.3,11.036,0.17309,-10.584,3.049,8.624,9.9771,-2.702,-6.9243,-0.0399,-9.2235,0.9286,10.581,11.572
-1633.4,11.834,0.11096,-9.736,3.224,7.8832,8.9886,-2.9387,-6.2313,0.0754,-8.2816,0.9881,10.713,11.572
-1264.7,5.6617,0.23157,-8.402,0.702,4.9342,7.8022,-0.10132,-5.9718,-0.2745,-7.9991,1.3257,9.6903,9.5581
-1510.2,12.113,0.15283,-10.712,2.927,8.5505,10.185,-2.5971,-7.1096,-0.1332,-9.2764,0.8609,10.053,10.88
-1402.7,12.536,0.14628,-9.319,0.922,5.193,8.72,-0.34126,-6.4898,-0.1299,-8.5634,0.8106,9.4084,9.7817
-1285.5,9.2649,0.26648,-8.13,0.824,4.6105,7.6891,-0.14805,-6.3775,-0.247,-8.444,0.6698,9.2887,9.5274
-1103.2,5.2826,0.52821,-9.899,-1.327,4.1942,9.4414,1.837,-7.9194,-2.9981,-9.8875,-1.2435,9.2489,8.7591
-1244.3,4.3524,0.3415,-8.441,-0.244,4.3524,8.0203,0.68567,-5.9997,-1.1915,-7.9861,0.4408,10.16,9.5209
-1244.4,12.307,0.25149,-9.954,0.138,4.9355,9.6422,0.40373,-7.8866,-1.5001,-9.9587,0.2379,8.8812,9.1202
-1383.7,5.3021,0.13794,-9.06,0.755,5.1267,8.6197,-0.16046,-6.2748,-0.1753,-8.3557,1.1053,9.5412,9.8175
-1273.5,6.3704,0.2963,-8.863,0.454,4.8902,8.2844,0.07334,-6.8741,-0.0037,-8.89,0.8558,9.1897,9.5049
-1640.8,11.388,0.28435,-10.467,2.91,8.2423,9.9329,-2.5973,-6.8175,-0.028,-8.919,0.8844,10.567,11.612
-1494.6,6.4683,0.43745,-9.307,1.312,6.4683,8.8278,-0.73375,-6.8487,-0.022,-8.9259,1.049,10.609,11.388
-1336.3,10.592,0.41463,-9.628,2.155,4.3567,9.2611,-1.7505,-7.1806,-0.1123,-9.3174,0.9142,10.298,11.257
-1512.7,11.673,0.32714,-10.516,3.061,8.5312,10.14,-2.8159,-6.85,0.0596,-9.1339,0.9765,10.152,11.25
-1246.3,11.151,0.25245,-11.182,1.269,5.3394,10.821,-0.89928,-8.0595,-0.4174,-10.19,0.7378,9.0652,10.031
-1512.7,13.859,0.14103,-9.977,3.048,8.0286,9.5246,-2.7643,-6.403,-0.0589,-8.5553,0.8874,10.135,10.867
-1516.9,11.184,0.15422,-9.705,3.097,7.8431,9.3433,-2.7535,-6.2266,-0.1834,-8.3764,0.7954,10.254,10.935
-1643.8,13.455,0.10139,-10.274,3.012,8.252,9.6915,-2.7372,-6.7908,-0.0643,-8.9257,0.9153,10.534,11.311
-1514.5,12.436,0.26504,-8.733,1.457,5.9055,8.384,-0.8323,-6.1977,0.0008,-8.3793,0.9805,10.361,10.758
-1406.8,12.306,0.27083,-9.22,1.082,5.1969,8.6044,-0.43061,-6.3798,-0.1517,-8.4557,0.8051,9.5788,10.218
-1287,13.023,0.51001,-8.191,0.89,4.7139,7.7847,-0.21035,-6.3846,-0.2266,-8.4506,0.6941,9.3259,9.6168
-1513.5,13.591,0.10963,-10.231,3.068,8.1528,9.6794,-2.7721,-6.6525,-0.1023,-8.8408,0.8717,10.105,10.68
